id,uri,sigla,nome,apelido,codTipoOrgao,tipoOrgao,nomePublicacao,nomeResumido,data_captura
100054,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100054,NATEC(SGM),NÚCLEO DE ASSESSORAMENTO TÉCNICO,NATEC(SGM),12000,ÓRGÃO DA CÂMARA DOS DEPUTADOS,NATEC(SGM),,2026-06-01 00:27:13
6406,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/6406,ORÇ-07,"COMISSÃO MISTA DE PLANOS, ORÇAMENTOS PÚBLICOS E FISCALIZAÇÃO","COMISSÃO MISTA DE PLANOS, ORÇAMENTOS PUBLICOS",6,COMISSÃO MISTA PERMANENTE,"COMISSÃO MISTA DE PLANOS, ORÇAMENTOS PUBLICOS",,2026-06-01 00:27:13
6138,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/6138,OUVIDOR,OUVIDORIA PARLAMENTAR,OUVIDORIA PARLAMENTAR,14,OUVIDORIA,OUVIDORIA PARLAMENTAR,,2026-06-01 00:27:13
249,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/249,PC,PRESIDÊNCIA DA CÂMARA DOS DEPUTADOS,PRESIDÊNCIA DA CÂMARA DOS DEPUTADOS,12000,ÓRGÃO DA CÂMARA DOS DEPUTADOS,PRESIDÊNCIA DA CÂMARA DOS DEPUTADOS,,2026-06-01 00:27:13
302,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/302,PCM,PCM,PCM,12000,ÓRGÃO DA CÂMARA DOS DEPUTADOS,PCM,,2026-06-01 00:27:13
539638,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/539638,PEC00523,"COMISSÃO ESPECIAL DESTINADA A PROFERIR PARECER À PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 5, DE 2023, DO SR. MARCELO CRIVELLA E OUTROS, QUE ""ACRESCENTA § 4º-A AO ART. 150 DA CONSTITUIÇÃO FEDERAL, PARA DISPOR SOBRE A IMUNIDADE TRIBUTÁRIA DE QUE TRATAM AS SUAS ALÍNEAS “B” E “C” DO INCISO VI""",PEC 005/23 - IMUNIDADE TRIBUTÁRIA,3,COMISSÃO ESPECIAL,COMISSÃO ESPECIAL DA IMUNIDADE TRIBUTÁRIA (PEC005/23),IMUNIDADE TRIBUTÁRIA,2026-06-01 00:27:13
539731,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/539731,PEC01421,"COMISSÃO ESPECIAL DESTINADA A PROFERIR PARECER À PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 14, DE 2021, DO SR. DR. LEONARDO E OUTROS, QUE ""ALTERA O ART. 198 DA CONSTITUIÇÃO FEDERAL PARA ESTABELECER O SISTEMA DE PROTEÇÃO SOCIAL E VALORIZAÇÃO DOS AGENTES COMUNITÁRIOS DE SAÚDE E AGENTES DE COMBATE ÀS ENDEMIAS, A APOSENTADORIA ESPECIAL E EXCLUSIVA, E FIXAR A RESPONSABILIDADE DO GESTOR LOCAL DO SUS PELA REGULARIDADE DO VÍNCULO EMPREGATÍCIO DESSES PROFISSIONAIS""",PEC 014/21 - AGENTES DE SAÚDE E DE COMBATE ÀS ENDEMIAS,3,COMISSÃO ESPECIAL,COMISSÃO ESPECIAL SOBRE AGENTES DE SAÚDE E DE COMBATE ÀS ENDEMIAS (PEC 014/21),AGENTES DE SAÚDE,2026-06-01 00:27:13
539808,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/539808,PEC01825,"COMISSÃO ESPECIAL DESTINADA A PROFERIR PARECER À PROPOSTA DE EMENDA À CONSTITUIÇÃO N. 18, DE 2025, DO PODER EXECUTIVO, QUE ""ALTERA OS ART. 21, ART. 22, ART. 23, ART. 24 E ART. 144 DA CONSTITUIÇÃO, PARA DISPOR SOBRE COMPETÊNCIAS DA UNIÃO, DOS ESTADOS, DO DISTRITO FEDERAL E DOS MUNICÍPIOS RELATIVAS À SEGURANÇA PÚBLICA""",PEC 018/25 - COMPETÊNCIAS FEDERATIVAS EM SEGURANÇA PÚBLICA,3,COMISSÃO ESPECIAL,COMISSÃO ESPECIAL SOBRE COMPETÊNCIAS FEDERATIVAS EM SEGURANÇA PÚBLICA (PEC 018/25),SEGURANÇA PÚBLICA,2026-06-01 00:27:13
100055,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100055,SEPUB(SGM),SEÇÃO DE PUBLICAÇÃO DO DIÁRIO DA CÂMARA DOS DEPUTADOS,SEPUB(SGM),12000,ÓRGÃO DA CÂMARA DOS DEPUTADOS,SEPUB(SGM),,2026-06-01 00:27:13
539815,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/539815,PEC02724,"COMISSÃO ESPECIAL DESTINADA A PROFERIR PARECER À PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 27, DE 2024, DO SENHOR DAMIÃO FELICIANO E OUTROS, QUE ""ALTERA A CONSTITUIÇÃO FEDERAL PARA ACRESCENTAR O CAPÍTULO IX - DA PROMOÇÃO DA IGUALDADE RACIAL, QUE INSTITUI O FUNDO NACIONAL DE REPARAÇÃO ECONÔMICA E DE PROMOÇÃO DA IGUALDADE RACIAL (FNREPIR) COM O OBJETIVO DE PROMOVER A IGUALDADE DE OPORTUNIDADES E A INCLUSÃO SOCIAL DOS BRASILEIROS PRETOS E PARDOS, E DÁ OUTRAS PROVIDÊNCIAS""",PEC 027/24 - FUNDO NACIONAL DA IGUALDADE RACIAL (FNREPIR),3,COMISSÃO ESPECIAL,COMISSÃO ESPECIAL SOBRE O FUNDO NACIONAL DA IGUALDADE RACIAL (PEC 027/24),IGUALDADE RACIAL,2026-06-01 00:27:13
539814,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/539814,PEC03424,"COMISSÃO ESPECIAL DESTINADA A PROFERIR PARECER À PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 34, DE 2024, DA SENHORA LAURA CARNEIRO E OUTROS, QUE ""INCLUI A PRIMEIRA INFÂNCIA COMO BENEFICIÁRIA DE DIREITOS E GARANTIAS, NO TEXTO CONSTITUCIONAL""",PEC 034/24 - 1ª INFÂNCIA DIREITOS GARANTIAS CONSTITUCIONAIS,3,COMISSÃO ESPECIAL,COMISSÃO ESPECIAL SOBRE A 1ª INFÂNCIA DIREITOS GARANTIAS CONSTITUCIONAIS (PEC 034/24),PRIMEIRA INFÂNCIA,2026-06-01 00:27:13
539782,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/539782,PEC07223,"COMISSÃO ESPECIAL DESTINADA A PROFERIR PARECER À PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 72, DE 2023, DO SENADO FEDERAL, QUE ALTERA O ART. 155 DA CONSTITUIÇÃO FEDERAL PARA CONCEDER IMUNIDADE DO IMPOSTO SOBRE A PROPRIEDADE DE VEÍCULOS AUTOMOTORES (IPVA) AOS VEÍCULOS QUE ESPECIFICA.",PEC 072/23 - IMUNIDADE SOBRE IPVA DE VEÍCULOS ESPECÍFICOS,3,COMISSÃO ESPECIAL,COMISSÃO ESPECIAL DA IMUNIDADE SOBRE IPVA DE VEÍCULOS ESPECÍFICOS (PEC 072/23),IMUNIDADE SOBRE IPVA,2026-06-01 00:27:13
539845,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/539845,PEC22119,"COMISSÃO ESPECIAL DESTINADA A PROFERIR PARECER À PROPOSTA DE EMENDA À CONSTITUIÇÃO Nº 221, DE 2019, DO SENHOR REGINALDO LOPES, QUE ""ALTERA O ART. 7º INCISO XII DA CONSTITUIÇÃO FEDERAL, REDUZINDO A JORNADA DE TRABALHO A 36 HORAS SEMANAIS EM 10 ANOS"", E APENSADA",PEC 221/19 - REDUÇÃO DA JORNADA DE TRABALHO,3,COMISSÃO ESPECIAL,COMISSÃO ESPECIAL SOBRE O FIM DA ESCALA 6X1 VIDA DIGNA AO TRABALHADOR (PEC 221/19),FIM DA ESCALA 6X1,2026-06-01 00:27:13
539741,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/539741,PEC23119,"COMISSÃO ESPECIAL DESTINADA A PROFERIR PARECER À PROPOSTA DE EMENDA À CONSTITUIÇÃO N. 231, DE 2019, QUE ALTERA O ART. 159 DA CONSTITUIÇÃO FEDERAL PARA DISCIPLINAR A DISTRIBUIÇÃO DE RECURSOS PELA UNIÃO AO FUNDO DE PARTICIPAÇÃO DOS MUNICÍPIOS",PEC 231/19 - FPM E FUNDOS CONSTITUCIONAIS SUL/SUDESTE,3,COMISSÃO ESPECIAL,COMISSÃO ESPECIAL SOBRE O FPM E OS FUNDOS CONSTITUCIONAIS SUL/SUDESTE (PEC 231/19),FUNDOS DE FINANCIAMENTO,2026-06-01 00:27:13
539792,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/539792,PL073325,"COMISSÃO ESPECIAL DESTINADA A PROFERIR PARECER AO PROJETO DE LEI Nº 733, DE 2025, DO SR. LEUR LOMANTO JÚNIOR, QUE ""DISPÕE SOBRE O SISTEMA PORTUÁRIO BRASILEIRO, REGULA A EXPLORAÇÃO DOS PORTOS, AS ATIVIDADES DE OPERAÇÃO PORTUÁRIA, O TRABALHO PORTUÁRIO E DÁ OUTRAS PROVIDÊNCIAS""",PL 0733/25 - SISTEMA PORTUÁRIO BRASILEIRO,3,COMISSÃO ESPECIAL,COMISSÃO ESPECIAL SOBRE O SISTEMA PORTUÁRIO BRASILEIRO (PL 0733/25),SISTEMA PORTUÁRIO,2026-06-01 00:27:13
539776,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/539776,PL233823,"COMISSÃO ESPECIAL DESTINADA A PROFERIR PARECER AO PROJETO DE LEI Nº 2338, DE 2023, DO SENADO FEDERAL, QUE ""DISPÕE SOBRE O DESENVOLVIMENTO, O FOMENTO E O USO ÉTICO E RESPONSÁVEL DA INTELIGÊNCIA ARTIFICIAL COM BASE NA CENTRALIDADE DA PESSOA HUMANA""",PL 2338/23 - INTELIGÊNCIA ARTIFICIAL,3,COMISSÃO ESPECIAL,COMISSÃO ESPECIAL SOBRE INTELIGÊNCIA ARTIFICIAL (PL 2338/23),INTELIGÊNCIA ARTIFICIAL,2026-06-01 00:27:13
539777,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/539777,PL261424,"COMISSÃO ESPECIAL DESTINADA A PROFERIR PARECER AO PROJETO DE LEI N. 2614, DE 2024, DO PODER EXECUTIVO, QUE ""APROVA O PLANO NACIONAL DE EDUCAÇÃO PARA O DECÊNIO 2024-2034""",PL 2614/24 - PLANO NACIONAL DE EDUCAÇÃO DECÊNIO 2024-2034,3,COMISSÃO ESPECIAL,COMISSÃO ESPECIAL SOBRE O PLANO NACIONAL DE EDUCAÇÃO 2024-2034 (PL 2614/24),PNE 2024-2034,2026-06-01 00:27:13
539822,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/539822,PL308020,"COMISSÃO ESPECIAL DESTINADA A PROFERIR PARECER AO PROJETO DE LEI Nº 3080, DE 2020, DO SENHOR ALEXANDRE FROTA, QUE ""INSTITUI A POLÍTICA PÚBLICA NACIONAL PARA GARANTIA, PROTEÇÃO E AMPLIAÇÃO DOS DIREITOS DAS PESSOAS COM TRANSTORNO DO ESPECTRO AUTISMO, E DÁ OUTRAS PROVIDÊNCIAS"", E APENSADOS",PL 3080/20 - POLÍTICA NACIONAL PARA PESSOAS COM AUTISMO,3,COMISSÃO ESPECIAL,COMISSÃO ESPECIAL DA POLÍTICA NACIONAL PARA PESSOAS COM AUTISMO (PL 3080/20),AUTISMO,2026-06-01 00:27:13
539360,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/539360,PL808514,"COMISSÃO ESPECIAL DESTINADA A PROFERIR PARECER AO PROJETO DE LEI Nº 8085, DE 2014, DO SENADO FEDERAL, QUE ""ALTERA A LEI Nº 9.503, DE 23 DE SETEMBRO DE 1997, QUE INSTITUI O CÓDIGO DE TRÂNSITO BRASILEIRO, PARA INSTITUIR A OBRIGATORIEDADE DA PRÁTICA DE DIREÇÃO VEICULAR EM VIAS PÚBLICAS PARA FINS DE FORMAÇÃO DE CONDUTORES""",PL 8085/14 - ALTERAÇÃO NO CÓDIGO DE TRÂNSITO BRASILEIRO,3,COMISSÃO ESPECIAL,COMISSÃO ESPECIAL SOBRE ALTERAÇÃO NO CÓDIGO DE TRÂNSITO BRASILEIRO (PL 8085/14),CÓDIGO DE TRÂNSITO BRASILEIRO,2026-06-01 00:27:13
180,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/180,PLEN,PLENÁRIO,PLENÁRIO,26,PLENÁRIO VIRTUAL,PLENÁRIO,PLENÁRIO,2026-06-01 00:27:13
538786,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/538786,PLENARIO,PLENÁRIO COMISSÃO GERAL,COMISSÃO GERAL,26,PLENÁRIO VIRTUAL,COMISSÃO GERAL,COMISSÃO GERAL,2026-06-01 00:27:13
539844,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/539844,PLP10821,"COMISSÃO ESPECIAL DESTINADA A PROFERIR PARECER AO PROJETO DE LEI COMPLEMENTAR Nº 108, DE 2021, DO SENADO FEDERAL, QUE ""ALTERA A LEI COMPLEMENTAR Nº 123, DE 14 DE DEZEMBRO DE 2006, PARA PERMITIR O ENQUADRAMENTO COMO MICROEMPREENDEDOR INDIVIDUAL (MEI) DE PESSOA COM RECEITA BRUTA ANUAL IGUAL OU INFERIOR A R$ 130.000,00 (CENTO E TRINTA MIL REAIS), BEM COMO PARA PERMITIR QUE O MEI CONTRATE ATÉ 2 (DOIS) EMPREGADOS""",PLP 108/21 - NOVO ENQUADRAMENTO MICROEMPREENDEDOR INDIVIDUAL,3,COMISSÃO ESPECIAL,COMISSÃO ESPECIAL SOBRE O NOVO ENQUADRAMENTO DO MICROEMPREENDEDOR INDIVIDUAL (PLP 108/21),NOVO ENQUADRAMENTO MEI,2026-06-01 00:27:13
539809,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/539809,PLP15225,"COMISSÃO ESPECIAL DESTINADA A PROFERIR PARECER AO PROJETO DE LEI COMPLEMENTAR Nº 152, DE 2025, DO SENHOR LUIZ GASTÃO, QUE ""REGULA OS SERVIÇOS DE TRANSPORTE REMUNERADO PRIVADO INDIVIDUAL DE PASSAGEIROS E DE COLETA E ENTREGA DE BENS PRESTADOS PELAS EMPRESAS OPERADORAS DE PLATAFORMA DIGITAL""",PLP 152/25 - REGULAMENTAÇÃO DOS TRABALHADORES POR APLICATIVO,3,COMISSÃO ESPECIAL,COMISSÃO ESPECIAL SOBRE REGULAMENTAÇÃO DOS TRABALHADORES POR APP (PLP 152/25),TRABALHADORES EM APPS,2026-06-01 00:27:13
100777,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100777,SERAD(CCP),SERVIÇO DE ADMINISTRAÇÃO CCP,SERVIÇO DE ADMINISTRAÇÃO CCP,12000,ÓRGÃO DA CÂMARA DOS DEPUTADOS,SERVIÇO DE ADMINISTRAÇÃO CCP,,2026-06-01 00:27:13
539772,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/539772,PLP23424,"COMISSÃO ESPECIAL DESTINADA A PROFERIR PARECER AO PROJETO DE LEI COMPLEMENTAR Nº 234, DE 2024, DO SR. FELIPE CARRERAS, QUE ""DISPÕE SOBRE INCENTIVOS E BENEFÍCIOS PARA FOMENTAR AS ATIVIDADES DE CARÁTER DESPORTIVO E DÁ OUTRAS PROVIDÊNCIAS""",PLP 234/24 - LEI DE INCENTIVO AO ESPORTE,3,COMISSÃO ESPECIAL,COMISSÃO ESPECIAL DA LEI DE INCENTIVO AO ESPORTE (PLP 234/24),INCENTIVO AO ESPORTE,2026-06-01 00:27:13
5467,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/5467,PRESI,PRESIDÊNCIA DA CÂMARA DOS DEPUTADOS,PRESIDÊNCIA,1,COMISSÃO DIRETORA,PRESIDÊNCIA DA CÂMARA DOS DEPUTADOS,PRESIDÊNCIA,2026-06-01 00:27:13
100940,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100940,PRESICD,PRESIDENTE DA CÂMARA DOS DEPUTADOS,PRESIDENTE DA CÂMARA DOS DEPUTADOS,12000,ÓRGÃO DA CÂMARA DOS DEPUTADOS,PRESIDENTE DA CÂMARA DOS DEPUTADOS,,2026-06-01 00:27:13
101065,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/101065,PRESICMO,PRESIDENTE DA COMISSÃO MISTA DE ORÇAMENTO,PRESIDENTE DA CMO,12000,ÓRGÃO DA CÂMARA DOS DEPUTADOS,PRESIDENTE DA CMO,,2026-06-01 00:27:13
6935,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/6935,PRMULHER,"PROCURADORIA DA MULHER (RESOLUÇÃO DA CÂMARA DOS DEPUTADOS Nº 31, DE 2013, QUE DISPÕE SOBRE A SECRETARIA DA MULHER)",PROCURADORIA DA MULHER,12,PROCURADORIA PARLAMENTAR,PROCURADORIA DA MULHER,PROCURADORIA DA MULHER,2026-06-01 00:27:13
5354,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/5354,PROC1999,PROCURADORIA PARLAMENTAR DA CÂMARA DOS DEPUTADOS (ART. 21 DO RICD).,PROCURADORIA PARLAMENTAR,12,PROCURADORIA PARLAMENTAR,PROCURADORIA PARLAMENTAR,,2026-06-01 00:27:13
5382,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/5382,PROCPARL,PROCURADORIA PARLAMENTAR,PROCURADORIA PARLAMENTAR - 2000/2001,12,PROCURADORIA PARLAMENTAR,PROCURADORIA PARLAMENTAR - 2000/2001,,2026-06-01 00:27:13
6137,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/6137,PROPAR,PROCURADORIA PARLAMENTAR,PROCURADORIA PARLAMENTAR,12,PROCURADORIA PARLAMENTAR,PROCURADORIA PARLAMENTAR,PROCURADORIA PARLAMENTAR,2026-06-01 00:27:13
209,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/209,PTCOM,PODER CONCLUSIVO NAS COMISSÕES,PODER CONCLUSIVO NAS COMISSÕES,12000,ÓRGÃO DA CÂMARA DOS DEPUTADOS,PODER CONCLUSIVO NAS COMISSÕES,,2026-06-01 00:27:13
526390,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/526390,REP-0706,COMISSÃO REPRESENTATIVA DO CONGRESSO NACIONAL PREVISTA NO § 4º DO ART. 58 DA CONSTITUIÇÃO FEDERAL (JULHO DE 2006).,COMISSÃO REPRESENTATIVA,8,COMISSÃO REPRESENTATIVA DO CN,COMISSÃO REPRESENTATIVA,,2026-06-01 00:27:13
539592,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/539592,REP-0723,COMISSÃO REPRESENTATIVA DO CONGRESSO NACIONAL PREVISTA NO § 4º DO ART. 58 DA CONSTITUIÇÃO FEDERAL (PERÍODO DE 19 A 31 DE JULHO DE 2023),COMISSÃO REPRESENTATIVA DO CONGRESSO NACIONAL,8,COMISSÃO REPRESENTATIVA DO CN,,,2026-06-01 00:27:13
539719,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/539719,REP-0724,COMISSÃO REPRESENTATIVA DO CONGRESSO NACIONAL PREVISTA NO § 4º DO ART. 58 DA CONSTITUIÇÃO FEDERAL (PERÍODO DE 18 A 31 DE JULHO DE 2024),COMISSÃO REPRESENTATIVA DO CONGRESSO NACIONAL,8,COMISSÃO REPRESENTATIVA DO CN,,,2026-06-01 00:27:13
539801,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/539801,REP-0725,COMISSÃO REPRESENTATIVA DO CONGRESSO NACIONAL PREVISTA NO § 4º DO ART. 58 DA CONSTITUIÇÃO FEDERAL (PERÍODO DE 18 A 31 DE JULHO DE 2025),COMISSÃO REPRESENTATIVA DO CONGRESSO NACIONAL,8,COMISSÃO REPRESENTATIVA DO CN,,,2026-06-01 00:27:13
100001,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100001,SECAP(SGM),SEÇÃO DE REGISTRO E CONTROLE DE ANÁLISE DA PROPOSIÇÃO/SGM,SECAP(SGM),12000,ÓRGÃO DA CÂMARA DOS DEPUTADOS,SECAP(SGM),,2026-06-01 00:27:13
100205,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100205,SECAV,SEÇÃO DE AVULSO,SEÇÃO DE AVULSO,12000,ÓRGÃO DA CÂMARA DOS DEPUTADOS,SEÇÃO DE AVULSO,,2026-06-01 00:27:13
100082,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100082,SECOD(SGM),SEÇÃO DE ELABORAÇÃO E CONTROLE DA ORDEM DO DIA,SECOD(SGM),12000,ÓRGÃO DA CÂMARA DOS DEPUTADOS,SECOD(SGM),,2026-06-01 00:27:13
537498,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/537498,SECOM,SECRETARIA DE COMUNICAÇÃO SOCIAL,SECRETARIA DE COMUNICAÇÃO SOCIAL,15,COORDENADORIA DA MULHER,SECRETARIA DE COMUNICAÇÃO SOCIAL,,2026-06-01 00:27:13
539781,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/539781,SEDEFPAR,SECRETARIA DE DEFESA DAS PRERROGATIVAS PARLAMENTARES,SECRETARIA DE DEFESA DAS PRERROGATIVAS PARLAMENTARES,15,COORDENADORIA DA MULHER,,,2026-06-01 00:27:13
100204,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100204,SEDHI,SEÇÃO DE DOCUMENTOS HISTÓRICOS,SEÇÃO DE DOCUMENTOS HISTÓRICOS (ARQUIVO),12000,ÓRGÃO DA CÂMARA DOS DEPUTADOS,SEÇÃO DE DOCUMENTOS HISTÓRICOS (ARQUIVO),,2026-06-01 00:27:13
100203,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100203,SEDOL,SEÇÃO DE DOCUMENTOS LEGISLATIVOS,SEÇÃO DE DOCUMENTOS LEGISLATIVOS (ARQUIVO),12000,ÓRGÃO DA CÂMARA DOS DEPUTADOS,SEÇÃO DE DOCUMENTOS LEGISLATIVOS (ARQUIVO),,2026-06-01 00:27:13
539779,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/539779,SEEMPLEG,SECRETARIA DO EMPREENDEDORISMO LEGISLATIVO,SECRETARIA DO EMPREENDEDORISMO LEGISLATIVO,15,COORDENADORIA DA MULHER,,,2026-06-01 00:27:13
539780,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/539780,SEINOLEG,SECRETARIA DA INOVAÇÃO LEGISLATIVA,SECRETARIA DA INOVAÇÃO LEGISLATIVA,15,COORDENADORIA DA MULHER,,,2026-06-01 00:27:13
537981,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/537981,SEJUVE,"SECRETARIA DA PRIMEIRA INFÂNCIA, ADOLESCÊNCIA E JUVENTUDE","SECRETARIA DA PRIMEIRA INFÂNCIA, ADOLESCÊNCIA E JUVENTUDE",15,COORDENADORIA DA MULHER,SECRETARIA DA JUVENTUDE,,2026-06-01 00:27:13
100830,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100830,SELEC,SEÇÃO DE LEGISLAÇÃO CITADA,SEÇÃO DE LEGISLAÇÃO CITADA (CEDI),12000,ÓRGÃO DA CÂMARA DOS DEPUTADOS,SEÇÃO DE LEGISLAÇÃO CITADA (CEDI),,2026-06-01 00:27:13
538532,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/538532,SEMIDIA,"SECRETARIA DE PARTICIPAÇÃO, INTERAÇÃO E MÍDIAS DIGITAIS","SECRETARIA DE PARTICIPAÇÃO, INTERAÇÃO E MÍDIAS DIGITAIS",15,COORDENADORIA DA MULHER,"SEC. DE PARTICIPAÇÃO,INTERAÇÃO E MÍDIAS DIGITAIS",,2026-06-01 00:27:13
537239,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/537239,SEMULHER,SECRETARIA DA MULHER,SECRETARIA DA MULHER,15,COORDENADORIA DA MULHER,SECRETARIA DA MULHER,SECRETARIA DA MULHER,2026-06-01 00:27:13
100229,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100229,SEPRO(SGM),SERVIÇO DE PROTOCOLO DE DOCUMENTOS LEGISLATIVOS E ADMINISTRATIVOS,SEPRO(SGM),12000,ÓRGÃO DA CÂMARA DOS DEPUTADOS,SEPRO(SGM),,2026-06-01 00:27:13
100934,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100934,SERAD-DCOM,SERVIÇO DE ADMINISTRAÇÃO DO DEPARTAMENTO DE COMISSÕES,SERAD DECOM,12000,ÓRGÃO DA CÂMARA DOS DEPUTADOS,SERAD DECOM,,2026-06-01 00:27:13
100067,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100067,SERAM(SGM),SERVIÇO DE APOIO AS REUNIÕES DA MESA,SERAM(SGM),12000,ÓRGÃO DA CÂMARA DOS DEPUTADOS,SERAM(SGM),,2026-06-01 00:27:13
100272,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100272,SERAU(SGM),SERVIÇO DE REGISTRO E CONTROLE DE MATÉRIAS DELIBERADAS E DE AUTÓGRAFOS,SERAU(SGM),12000,ÓRGÃO DA CÂMARA DOS DEPUTADOS,SERAU(SGM),,2026-06-01 00:27:13
100068,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100068,SERCO(SGM),SERVIÇO DE REGISTRO DE COMISSÕES,SERCO(SGM),12000,ÓRGÃO DA CÂMARA DOS DEPUTADOS,SERCO(SGM),,2026-06-01 00:27:13
539846,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/539846,SESIDH,SECRETARIA DE MONITORAMENTO E FISCALIZAÇÃO DAS DECISÕES DO SISTEMA INTERAMERICANO DE DIREITOS HUMANOS,SECRETARIA DO SISTEMA INTERAMERICANO DE DIREITOS HUMANOS,15,COORDENADORIA DA MULHER,,,2026-06-01 00:27:13
100084,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/100084,SESQO(SGM),SERVIÇO DE CONTROLE E SISTEMATIZAÇÃO DE QUESTÃO DE ORDEM,SESQO(SGM),12000,ÓRGÃO DA CÂMARA DOS DEPUTADOS,SESQO(SGM),,2026-06-01 00:27:13
538531,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/ORGAOS/538531,SETRANSP,SECRETARIA DA TRANSPARÊNCIA,SECRETARIA DA TRANSPARÊNCIA,15,COORDENADORIA DA MULHER,SECRETARIA DA TRANSPARÊNCIA,,2026-06-01 00:27:13
