tipoVoto,dataRegistroVoto,idVotacaoContexto,deputado_.id,deputado_.uri,deputado_.nome,deputado_.siglaPartido,deputado_.uriPartido,deputado_.siglaUf,deputado_.idLegislatura,deputado_.urlFoto,deputado_.email,data_captura
NÃO,2026-05-19 17:56:30,242288723,74554,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74554,JOSÉ ROCHA,UNIÃO,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/38009,BA,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/74554.JPG,DEP.JOSEROCHA@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-19 17:56:30,242288723,220645,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220645,ERIKA HILTON,PSOL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36839,SP,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220645.JPG,DEP.ERIKAHILTON@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-19 17:56:27,242288723,160535,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/160535,MARCON,PT,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36844,RS,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/160535.JPG,DEP.MARCON@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-19 17:56:27,242288723,204480,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204480,ROGÉRIO CORREIA,PT,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36844,MG,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204480.JPG,DEP.ROGERIOCORREIA@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-19 17:56:27,242288723,220565,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220565,DELEGADA ADRIANA ACCORSI,PT,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36844,GO,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220565.JPG,DEP.DELEGADAADRIANAACCORSI@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-19 17:56:27,242288723,220591,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220591,MEIRE SERAFIM,UNIÃO,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/38009,AC,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220591.JPG,DEP.MEIRESERAFIM@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:56:27,242288723,220692,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220692,DAL BARRETO,UNIÃO,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/38009,BA,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220692.JPG,DEP.DALBARRETO@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:56:26,242288723,178882,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178882,ANDRÉ FUFUCA,PP,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37903,MA,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/178882.JPG,DEP.ANDREFUFUCA@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:56:24,242288723,160527,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/160527,AGUINALDO RIBEIRO,PP,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37903,PB,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/160527.JPG,DEP.AGUINALDORIBEIRO@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:56:24,242288723,204372,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204372,JULIO CESAR RIBEIRO,REPUBLICANOS,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37908,DF,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204372.JPG,DEP.JULIOCESARRIBEIRO@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:56:23,242288723,141391,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/141391,ARNALDO JARDIM,CIDADANIA,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37905,SP,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/141391.JPG,DEP.ARNALDOJARDIM@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:56:23,242288723,178871,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178871,EVAIR VIEIRA DE MELO,REPUBLICANOS,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37908,ES,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/178871.JPG,DEP.EVAIRVIEIRADEMELO@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:56:23,242288723,204387,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204387,SARGENTO FAHUR,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,PR,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204387.JPG,DEP.SARGENTOFAHUR@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-19 17:56:23,242288723,220632,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220632,ANA PIMENTEL,PT,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36844,MG,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220632.JPG,DEP.ANAPIMENTEL@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:56:20,242288723,104552,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/104552,SOCORRO NERI,PP,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37903,AC,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/104552.JPG,DEP.SOCORRONERI@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:56:20,242288723,178945,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178945,ROSANGELA GOMES,REPUBLICANOS,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37908,RJ,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/178945.JPG,DEP.ROSANGELAGOMES@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-19 17:56:19,242288723,141456,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/141456,JILMAR TATTO,PT,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36844,SP,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/141456.JPG,DEP.JILMARTATTO@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:56:19,242288723,204412,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204412,DR. ZACHARIAS CALIL,MDB,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36899,GO,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204412.JPG,DEP.DR.ZACHARIASCALIL@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-19 17:56:19,242288723,204494,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204494,FRED COSTA,PRD,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/38010,MG,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204494.JPG,DEP.FREDCOSTA@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:56:19,242288723,215043,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/215043,JOSIVALDO JP,UNIÃO,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/38009,MA,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/215043.JPG,DEP.JOSIVALDOJP@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-19 17:56:17,242288723,133439,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/133439,ANDRÉ FIGUEIREDO,PDT,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36786,CE,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/133439.JPG,DEP.ANDREFIGUEIREDO@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-19 17:56:16,242288723,171617,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/171617,PAULÃO,PT,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36844,AL,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/171617.JPG,DEP.PAULAO@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:56:16,242288723,178962,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178962,CARLOS GOMES,REPUBLICANOS,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37908,RS,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/178962.JPG,DEP.CARLOSGOMES@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:56:16,242288723,204520,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204520,JUNIO AMARAL,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,MG,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204520.JPG,DEP.JUNIOAMARAL@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:56:16,242288723,220622,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220622,NELY AQUINO,PODE,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36896,MG,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220622.JPG,DEP.NELYAQUINO@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-19 17:56:15,242288723,178858,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178858,MÁRIO NEGROMONTE JR.,PSB,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36832,BA,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/178858.JPG,DEP.MARIONEGROMONTEJR@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:56:14,242288723,204365,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204365,GILSON MARQUES,NOVO,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37901,SC,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204365.JPG,DEP.GILSONMARQUES@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:56:14,242288723,220654,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220654,DELEGADO PAULO BILYNSKYJ,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,SP,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220654.JPG,DEP.DELEGADOPAULOBILYNSKYJ@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-19 17:56:13,242288723,107283,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/107283,GLEISI HOFFMANN,PT,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36844,PR,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/107283.JPG,DEP.GLEISIHOFFMANN@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:56:13,242288723,220549,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220549,ANY ORTIZ,PP,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37903,RS,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220549.JPG,DEP.ANYORTIZ@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:56:12,242288723,123756,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/123756,ANTÔNIA LÚCIA,MDB,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36899,AC,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/123756.JPG,DEP.ANTONIALUCIA@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:56:11,242288723,220626,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220626,RAFAEL SIMOES,UNIÃO,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/38009,MG,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220626.JPG,DEP.RAFAELSIMOES@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-19 17:56:10,242288723,160517,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/160517,PAULO FOLLETTO,PSB,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36832,ES,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/160517.JPG,DEP.PAULOFOLLETTO@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:56:10,242288723,220583,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220583,DELEGADO FABIO COSTA,PP,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37903,AL,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220583.JPG,DEP.DELEGADOFABIOCOSTA@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:56:09,242288723,204404,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204404,LUCAS REDECKER,PSD,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36834,RS,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204404.JPG,DEP.LUCASREDECKER@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:56:07,242288723,66385,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/66385,JULIO ARCOVERDE,PP,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37903,PI,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/66385.JPG,DEP.JULIOARCOVERDE@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:56:07,242288723,220628,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220628,MAURICIO DO VÔLEI,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,MG,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220628.JPG,DEP.MAURICIODOVOLEI@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-19 17:56:06,242288723,74784,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74784,LUIZA ERUNDINA,PSOL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36839,SP,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/74784.JPG,DEP.LUIZAERUNDINA@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:56:06,242288723,204368,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204368,FABIO SCHIOCHET,UNIÃO,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/38009,SC,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204368.JPG,DEP.FABIOSCHIOCHET@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:56:04,242288723,178934,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/178934,TONINHO WANDSCHEER,PP,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36763,PR,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/178934.JPG,DEP.TONINHOWANDSCHEER@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:56:04,242288723,220607,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220607,MAX LEMOS,UNIÃO,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/38009,RJ,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220607.JPG,DEP.MAXLEMOS@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:56:03,242288723,98148,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/98148,COBALCHINI,MDB,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36899,SC,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/98148.JPG,DEP.COBALCHINI@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:56:02,242288723,153423,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/153423,RENILCE NICODEMOS,MDB,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36899,PA,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/153423.JPG,DEP.RENILCENICODEMOS@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:56:02,242288723,204395,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204395,PEDRO LUPION,REPUBLICANOS,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37908,PR,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204395.JPG,DEP.PEDROLUPION@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:56:02,242288723,204540,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204540,MARIA ROSAS,REPUBLICANOS,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37908,SP,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204540.JPG,DEP.MARIAROSAS@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-19 17:56:01,242288723,81055,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/81055,MÁRCIO JERRY,PCDOB,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36779,MA,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/81055.JPG,DEP.MARCIOJERRY@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:56:01,242288723,220677,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220677,KENISTON BRAGA,MDB,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36899,PA,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220677.JPG,DEP.KENISTONBRAGA@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:56:00,242288723,204379,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204379,ACÁCIO FAVACHO,MDB,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36899,AP,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204379.JPG,DEP.ACACIOFAVACHO@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:56:00,242288723,220543,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220543,RICARDO AYRES,REPUBLICANOS,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37908,TO,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220543.JPG,DEP.RICARDOAYRES@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:55:59,242288723,204456,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204456,GUTEMBERG REIS,MDB,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36899,RJ,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204456.JPG,DEP.GUTEMBERGREIS@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:55:58,242288723,73778,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/73778,LUIZ CARLOS HAULY,PODE,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36896,PR,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/73778.JPG,DEP.LUIZCARLOSHAULY@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:55:58,242288723,156190,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/156190,MARCEL VAN HATTEM,NOVO,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37901,RS,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/156190.JPG,DEP.MARCELVANHATTEM@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:55:58,242288723,220675,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220675,ANTÔNIO DOIDO,MDB,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36899,PA,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220675.JPG,DEP.ANTONIODOIDO@CAMARA.LEG.BR,2026-06-01 00:55:19
SIM,2026-05-19 17:55:56,242288723,74057,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/74057,ALICE PORTUGAL,PCDOB,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36779,BA,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/74057.JPG,DEP.ALICEPORTUGAL@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:55:55,242288723,220665,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220665,CLARISSA TÉRCIO,PP,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37903,PE,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220665.JPG,DEP.CLARISSATERCIO@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:55:54,242288723,220552,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220552,ZUCCO,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,RS,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220552.JPG,DEP.ZUCCO@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:55:53,242288723,204378,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204378,CORONEL CHRISÓSTOMO,PL,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37906,RO,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204378.JPG,DEP.CORONELCHRISOSTOMO@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:55:52,242288723,235869,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/235869,JOÃO CARLOS,REPUBLICANOS,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37908,AM,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/235869.JPG,DEP.JOAOCARLOS@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:55:51,242288723,204455,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/204455,LUIZ LIMA,NOVO,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/37901,RJ,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/204455.JPG,DEP.LUIZLIMA@CAMARA.LEG.BR,2026-06-01 00:55:19
NÃO,2026-05-19 17:55:51,242288723,220642,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/DEPUTADOS/220642,DELEGADO BRUNO LIMA,PODE,HTTPS://DADOSABERTOS.CAMARA.LEG.BR/API/V2/PARTIDOS/36896,SP,57,HTTPS://WWW.CAMARA.LEG.BR/INTERNET/DEPUTADO/BANDEP/220642.JPG,DEP.DELEGADOBRUNOLIMA@CAMARA.LEG.BR,2026-06-01 00:55:19
